	review_id	sentence_id	text	target	category	entity	attribute	polarity
311	200	200:0	great laptop for the price, works well with action pack games.		laptop#miscellaneous	laptop	miscellaneous	positive
312	200	200:1	the only thing that i have, is the key broad is a little dark to see the letters, would help if it was a little lighter then it is.		keyboard#design_features	keyboard	design	negative
313	200	200:1	the only thing that i have, is the key broad is a little dark to see the letters, would help if it was a little lighter then it is.		keyboard#usability	keyboard	usability	negative
314	200	200:2	but other then that i would give this product a 4 in hafe stars.		laptop#general	laptop	general	positive
315	206	206:0	good for every day computing and web browsing.		laptop#miscellaneous	laptop	miscellaneous	positive
316	177	177:0	a great computer for light home use and business use.		laptop#miscellaneous	laptop	miscellaneous	positive
317	177	177:1	might not make the avid gamer happy but i don't really think that is what this computer is designed for.		laptop#miscellaneous	laptop	miscellaneous	neutral
318	177	177:2	crisp screen, great battery life, and plenty of storage.		display#quality	display	quality	positive
319	177	177:2	crisp screen, great battery life, and plenty of storage.		battery#operation_performance	battery	performance	positive
320	177	177:2	crisp screen, great battery life, and plenty of storage.		hard_disc#design_features	disc	design	positive
321	177	177:3	very happy.		laptop#general	laptop	general	positive
322	276	276:0	my son and his family have a hard time financially because he is self-employed so the family had no computer of any kind, and kyle the oldest child is 12 and really need something to help him in school.					
323	276	276:1	so we got a good deal on hsn for an ascer notebook and we bought it for him.					
324	276	276:2	he loves it and it is easy to use and well the schools start teaching the kids early about computers so it was easy for him to get started.		laptop#general	laptop	general	positive
325	276	276:2	he loves it and it is easy to use and well the schools start teaching the kids early about computers so it was easy for him to get started.		laptop#usability	laptop	usability	positive
326	276	276:3	now he mows yards so he can earn the money for the wireless internet.					
327	276	276:4	i would recomend this acer to parents and grandparents it can really help them in school.		laptop#miscellaneous	laptop	miscellaneous	positive
328	191	191:0	my only problem is i can not reg. the product key.		laptop#miscellaneous	laptop	miscellaneous	negative
329	191	191:1	it want take it, it keep saying error.		laptop#miscellaneous	laptop	miscellaneous	negative
330	191	191:2	help, help, other than that gets a great little wonder.		laptop#general	laptop	general	positive
331	237	237:0	it's fast and has excellent battery life.		laptop#operation_performance	laptop	performance	positive
332	237	237:0	it's fast and has excellent battery life.		battery#operation_performance	battery	performance	positive
333	237	237:1	the screen shows great colors.		display#quality	display	quality	positive
334	247	247:0	i was surprised with the performance and quality of this hp laptop.		laptop#operation_performance	laptop	performance	positive
335	247	247:0	i was surprised with the performance and quality of this hp laptop.		laptop#quality	laptop	quality	positive
336	247	247:1	the speed is fine.		laptop#operation_performance	laptop	performance	positive
337	247	247:2	laptop is to be used like a netbook.					
338	247	247:3	but with a way bigger screen, and is able to connect to an hdmi.		display#design_features	display	design	positive
339	247	247:3	but with a way bigger screen, and is able to connect to an hdmi.		laptop#connectivity	laptop	connectivity	positive
340	247	247:4	love it.		laptop#general	laptop	general	positive
341	254	254:0	i would recommend this computer to anyone searching for the perfect laptop, and the battery life is amazing.		laptop#general	laptop	general	positive
342	254	254:0	i would recommend this computer to anyone searching for the perfect laptop, and the battery life is amazing.		battery#operation_performance	battery	performance	positive
343	216	216:0	i bought this lap top and the charge time dosen't last as long as they say it will more like 2 hours		battery#operation_performance	battery	performance	negative
344	242	242:0	this computer is the ideal college companion.		laptop#miscellaneous	laptop	miscellaneous	positive
345	242	242:1	it's software and speed enable it to do amazing things.		laptop#operation_performance	laptop	performance	positive
346	242	242:1	it's software and speed enable it to do amazing things.		software#general	software	general	positive
347	338	338:0	i am not happy at all with the product i purchased.		laptop#general	laptop	general	negative
348	338	338:1	"a cheaper price should not equal a ""cheap"" product."		laptop#price	laptop	price	neutral
349	338	338:1	"a cheaper price should not equal a ""cheap"" product."		laptop#quality	laptop	quality	negative
350	338	338:2	it was over rated!		laptop#general	laptop	general	negative
351	364	364:0	the toshiba laptop was a great purchase.		laptop#general	laptop	general	positive
352	364	364:1	the price was very good, and the product is top quality.		laptop#price	laptop	price	positive
353	364	364:1	the price was very good, and the product is top quality.		laptop#quality	laptop	quality	positive
354	364	364:2	the delivery was fast, and i would not hesitate to purchase this laptop again.		shipping#quality	shipping	quality	positive
355	364	364:2	the delivery was fast, and i would not hesitate to purchase this laptop again.		laptop#general	laptop	general	positive
356	362	362:0	this is my second laptop,and it is head and shoulders above my first.					
357	362	362:1	it has easy to use features and all the speed and power i could ask for.		laptop#usability	laptop	usability	positive
358	362	362:1	it has easy to use features and all the speed and power i could ask for.		laptop#operation_performance	laptop	performance	positive
359	362	362:2	true quality at a great price!		laptop#quality	laptop	quality	positive
360	362	362:2	true quality at a great price!		laptop#price	laptop	price	positive
361	357	357:0	i have used a computer at work but having your own personal laptop is awsome!					
362	357	357:1	i am enjoying it and the quality it provides is great!		laptop#general	laptop	general	positive
363	357	357:1	i am enjoying it and the quality it provides is great!		laptop#quality	laptop	quality	positive
364	357	357:2	toshiba is a great brand, even though i haven't had it for a long time, i am very happy with it!		company#general	company	general	positive
365	357	357:2	toshiba is a great brand, even though i haven't had it for a long time, i am very happy with it!		laptop#general	laptop	general	positive
366	330	330:0	this is the first laptop i've owned, althougth i used several at my previous job.					
367	330	330:1	the screen graphics and clarity, and sharpness are great.		display#quality	display	quality	positive
