	review_id	sentence_id	text	target	category	entity	attribute	polarity
227	220	220:3	Overall I feel this netbook was poor quality, had poor performance, although it did have great battery life when it did work.		LAPTOP#QUALITY	LAPTOP	QUALITY	negative
228	220	220:3	Overall I feel this netbook was poor quality, had poor performance, although it did have great battery life when it did work.		LAPTOP#OPERATION_PERFORMANCE	LAPTOP	OPERATION_PERFORMANCE	negative
229	220	220:3	Overall I feel this netbook was poor quality, had poor performance, although it did have great battery life when it did work.		BATTERY#OPERATION_PERFORMANCE	BATTERY	OPERATION_PERFORMANCE	positive
230	278	278:0	Took the netbook on a vacation trip and I was able to do whatever I wanted to do without lugging a much heavier laptop.		LAPTOP#PORTABILITY	LAPTOP	PORTABILITY	positive
231	278	278:0	Took the netbook on a vacation trip and I was able to do whatever I wanted to do without lugging a much heavier laptop.		LAPTOP#DESIGN_FEATURES	LAPTOP	DESIGN_FEATURES	positive
232	278	278:0	Took the netbook on a vacation trip and I was able to do whatever I wanted to do without lugging a much heavier laptop.		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
233	278	278:1	To my mind much more usable than the toy called an IPad.					
234	135	135:0	The So called laptop Runs to Slow and I hate it!		LAPTOP#OPERATION_PERFORMANCE	LAPTOP	OPERATION_PERFORMANCE	negative
235	135	135:0	The So called laptop Runs to Slow and I hate it!		LAPTOP#GENERAL	LAPTOP	GENERAL	negative
236	135	135:1	Do not  buy it!		LAPTOP#GENERAL	LAPTOP	GENERAL	negative
237	135	135:2	It is the worst laptop ever		LAPTOP#GENERAL	LAPTOP	GENERAL	negative
238	159	159:0	The image is great, and the soud is excelent.		DISPLAY#QUALITY	DISPLAY	QUALITY	positive
239	159	159:0	The image is great, and the soud is excelent.		MULTIMEDIA_DEVICES#QUALITY	MULTIMEDIA_DEVICES	QUALITY	positive
240	159	159:1	i love ths notebook.		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
241	57	57:0	I love the glass touchpad.		MOUSE#DESIGN_FEATURES	MOUSE	DESIGN_FEATURES	positive
242	57	57:1	Easy learning curve.		LAPTOP#USABILITY	LAPTOP	USABILITY	positive
243	57	57:2	Also the display is exceptional!		DISPLAY#GENERAL	DISPLAY	GENERAL	positive
244	76	76:0	I have loved this since i took it out of the box.		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
245	76	76:1	The battery is really long.		BATTERY#OPERATION_PERFORMANCE	BATTERY	OPERATION_PERFORMANCE	positive
246	76	76:2	the features are great, the only thing it needs is better speakers.		LAPTOP#DESIGN_FEATURES	LAPTOP	DESIGN_FEATURES	positive
247	76	76:2	the features are great, the only thing it needs is better speakers.		MULTIMEDIA_DEVICES#GENERAL	MULTIMEDIA_DEVICES	GENERAL	negative
248	28	28:0	Small and light weight.		LAPTOP#DESIGN_FEATURES	LAPTOP	DESIGN_FEATURES	positive
249	28	28:1	Speakers too small to be of any real use.		MULTIMEDIA_DEVICES#DESIGN_FEATURES	MULTIMEDIA_DEVICES	DESIGN_FEATURES	negative
250	28	28:1	Speakers too small to be of any real use.		MULTIMEDIA_DEVICES#USABILITY	MULTIMEDIA_DEVICES	USABILITY	negative
251	28	28:2	Keyboard good sized and wasy to use.		KEYBOARD#DESIGN_FEATURES	KEYBOARD	DESIGN_FEATURES	positive
252	28	28:2	Keyboard good sized and wasy to use.		KEYBOARD#USABILITY	KEYBOARD	USABILITY	positive
253	28	28:3	I like it!		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
254	267	267:0	Meets my needs perfectly and is light enough for this senior to carry without affecting my arthritis.		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
255	267	267:0	Meets my needs perfectly and is light enough for this senior to carry without affecting my arthritis.		LAPTOP#DESIGN_FEATURES	LAPTOP	DESIGN_FEATURES	positive
256	267	267:0	Meets my needs perfectly and is light enough for this senior to carry without affecting my arthritis.		LAPTOP#PORTABILITY	LAPTOP	PORTABILITY	positive
257	132	132:0	Needless to say, not to happy with the product.		LAPTOP#GENERAL	LAPTOP	GENERAL	negative
258	167	167:0	This is a great machine!		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
259	167	167:1	The design is awesome, quality is unprecedented.		LAPTOP#DESIGN_FEATURES	LAPTOP	DESIGN_FEATURES	positive
260	167	167:1	The design is awesome, quality is unprecedented.		LAPTOP#QUALITY	LAPTOP	QUALITY	positive
261	169	169:0	Apparently well-built and gorgeous to look at, the i5 MacBook Pro is a winning combination of price and performance.		LAPTOP#QUALITY	LAPTOP	QUALITY	positive
262	169	169:0	Apparently well-built and gorgeous to look at, the i5 MacBook Pro is a winning combination of price and performance.		LAPTOP#DESIGN_FEATURES	LAPTOP	DESIGN_FEATURES	positive
263	169	169:0	Apparently well-built and gorgeous to look at, the i5 MacBook Pro is a winning combination of price and performance.		LAPTOP#PRICE	LAPTOP	PRICE	positive
264	169	169:0	Apparently well-built and gorgeous to look at, the i5 MacBook Pro is a winning combination of price and performance.		LAPTOP#OPERATION_PERFORMANCE	LAPTOP	OPERATION_PERFORMANCE	positive
265	197	197:0	It is by far one of the greatest investments I have ever made.		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
266	284	284:0	Consumer Report recommended Toshiba.					
267	284	284:1	Am very glad I bought it, great netbook, low price.		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
268	284	284:1	Am very glad I bought it, great netbook, low price.		LAPTOP#PRICE	LAPTOP	PRICE	positive
269	299	299:0	Very good quality and well made.		LAPTOP#QUALITY	LAPTOP	QUALITY	positive
270	299	299:1	Great pick for portability and affordability.		LAPTOP#PORTABILITY	LAPTOP	PORTABILITY	positive
271	299	299:1	Great pick for portability and affordability.		LAPTOP#PRICE	LAPTOP	PRICE	positive
272	299	299:2	The black model also has a very nice seamless appearance - one of the better looking notebooks I've seen.		LAPTOP#DESIGN_FEATURES	LAPTOP	DESIGN_FEATURES	positive
273	321	321:0	The only problem is a lack of screen resolutions!		DISPLAY#QUALITY	DISPLAY	QUALITY	negative
274	321	321:0	The only problem is a lack of screen resolutions!		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
275	325	325:0	If you need an affordable, entry-level laptop, this will fit the bill.		LAPTOP#PRICE	LAPTOP	PRICE	positive
276	325	325:0	If you need an affordable, entry-level laptop, this will fit the bill.		LAPTOP#MISCELLANEOUS	LAPTOP	MISCELLANEOUS	positive
277	325	325:1	I dislike the weight and size, cubersome.		LAPTOP#PORTABILITY	LAPTOP	PORTABILITY	negative
278	325	325:1	I dislike the weight and size, cubersome.		LAPTOP#DESIGN_FEATURES	LAPTOP	DESIGN_FEATURES	negative
279	325	325:2	I dislike the quality and the placement of the speakers.		MULTIMEDIA_DEVICES#QUALITY	MULTIMEDIA_DEVICES	QUALITY	negative
280	325	325:2	I dislike the quality and the placement of the speakers.		MULTIMEDIA_DEVICES#DESIGN_FEATURES	MULTIMEDIA_DEVICES	DESIGN_FEATURES	negative
281	325	325:3	Overall, it's ok.		LAPTOP#GENERAL	LAPTOP	GENERAL	neutral
282	326	326:0	"Laptop is advertised as a 15"" but the casing looks like that of a 17""."		LAPTOP#DESIGN_FEATURES	LAPTOP	DESIGN_FEATURES	negative
283	326	326:1	This laptop is very large and barely fits in any carrying cases.		LAPTOP#DESIGN_FEATURES	LAPTOP	DESIGN_FEATURES	negative
284	326	326:1	This laptop is very large and barely fits in any carrying cases.		LAPTOP#PORTABILITY	LAPTOP	PORTABILITY	negative
285	326	326:2	Peformance is good for the price.		LAPTOP#OPERATION_PERFORMANCE	LAPTOP	OPERATION_PERFORMANCE	positive
286	326	326:2	Peformance is good for the price.		LAPTOP#PRICE	LAPTOP	PRICE	neutral
287	326	326:3	If you're not wanting to be mobile, this is a good laptop to sit on a desk.		LAPTOP#PORTABILITY	LAPTOP	PORTABILITY	negative
288	326	326:3	If you're not wanting to be mobile, this is a good laptop to sit on a desk.		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
289	8	8:0	Had to have this computer repaired twice in the first 5 months after purchasing it.		LAPTOP#QUALITY	LAPTOP	QUALITY	negative
290	8	8:1	Not good for a person who gets online daily.		LAPTOP#MISCELLANEOUS	LAPTOP	MISCELLANEOUS	negative
291	8	8:2	May be better for the occasional web surfer.		LAPTOP#MISCELLANEOUS	LAPTOP	MISCELLANEOUS	neutral
292	83	83:0	I just got this laptop for college, and so far I am very happy with it.		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
293	83	83:1	I really wanted a Mac over a pc because I used a Mac in high school.					
294	83	83:2	It is so much easier to use		LAPTOP#USABILITY	LAPTOP	USABILITY	positive
295	81	81:0	Good keyboard, long battery life, largest hard drive and windows 7.		KEYBOARD#GENERAL	KEYBOARD	GENERAL	positive
296	81	81:0	Good keyboard, long battery life, largest hard drive and windows 7.		BATTERY#OPERATION_PERFORMANCE	BATTERY	OPERATION_PERFORMANCE	positive
297	81	81:0	Good keyboard, long battery life, largest hard drive and windows 7.		HARD_DISC#DESIGN_FEATURES	HARD_DISC	DESIGN_FEATURES	positive
298	81	81:0	Good keyboard, long battery life, largest hard drive and windows 7.		OS#GENERAL	OS	GENERAL	positive
299	81	81:1	And Toshiba is a quality supplier.		COMPANY#GENERAL	COMPANY	GENERAL	positive
300	80	80:0	I love this little one.		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
301	80	80:1	The keyboard has a wonderful nature feel.		KEYBOARD#QUALITY	KEYBOARD	QUALITY	positive
302	80	80:2	I like it better than my big Dell Laptop.					
303	80	80:3	Seriously considering a larger laptop to replace the Dell					
304	44	44:0	great battery life.		BATTERY#OPERATION_PERFORMANCE	BATTERY	OPERATION_PERFORMANCE	positive
305	44	44:1	Keyboard is reasonable size.		KEYBOARD#DESIGN_FEATURES	KEYBOARD	DESIGN_FEATURES	positive
306	44	44:2	Small screen somewhat limiting but great for travel.		DISPLAY#DESIGN_FEATURES	DISPLAY	DESIGN_FEATURES	negative
307	44	44:2	Small screen somewhat limiting but great for travel.		LAPTOP#PORTABILITY	LAPTOP	PORTABILITY	positive
308	44	44:3	Charger seems large for this class of computer.		POWER_SUPPLY#DESIGN_FEATURES	POWER_SUPPLY	DESIGN_FEATURES	negative
309	200	200:0	Great Laptop for the price, works well with action pack games.		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
310	200	200:0	Great Laptop for the price, works well with action pack games.		LAPTOP#PRICE	LAPTOP	PRICE	neutral
311	200	200:0	Great Laptop for the price, works well with action pack games.		LAPTOP#MISCELLANEOUS	LAPTOP	MISCELLANEOUS	positive
312	200	200:1	The only thing that I have, is the key broad is a little dark to see the letters, would help if it was a little lighter then it is.		KEYBOARD#DESIGN_FEATURES	KEYBOARD	DESIGN_FEATURES	negative
313	200	200:1	The only thing that I have, is the key broad is a little dark to see the letters, would help if it was a little lighter then it is.		KEYBOARD#USABILITY	KEYBOARD	USABILITY	negative
314	200	200:2	but other then that I would give this product a 4 in hafe stars.		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
315	206	206:0	Good for every day computing and web browsing.		LAPTOP#MISCELLANEOUS	LAPTOP	MISCELLANEOUS	positive
316	177	177:0	A great computer for light home use and business use.		LAPTOP#MISCELLANEOUS	LAPTOP	MISCELLANEOUS	positive
317	177	177:1	Might not make the avid gamer happy but I don't really think that is what this computer is designed for.		LAPTOP#MISCELLANEOUS	LAPTOP	MISCELLANEOUS	neutral
318	177	177:2	Crisp screen, great battery life, and plenty of storage.		DISPLAY#QUALITY	DISPLAY	QUALITY	positive
319	177	177:2	Crisp screen, great battery life, and plenty of storage.		BATTERY#OPERATION_PERFORMANCE	BATTERY	OPERATION_PERFORMANCE	positive
320	177	177:2	Crisp screen, great battery life, and plenty of storage.		HARD_DISC#DESIGN_FEATURES	HARD_DISC	DESIGN_FEATURES	positive
321	177	177:3	Very happy.		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
322	276	276:0	My son and his family have a hard time financially because he is self-employed so the family had no computer of any kind, and kyle the oldest child is 12 and really need something to help him in school.					
323	276	276:1	so we got a good deal on hsn for an ascer notebook and we bought it for him.					
324	276	276:2	He loves it and it is easy to use and well the schools start teaching the kids early about computers so it was easy for him to get started.		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
325	276	276:2	He loves it and it is easy to use and well the schools start teaching the kids early about computers so it was easy for him to get started.		LAPTOP#USABILITY	LAPTOP	USABILITY	positive
326	276	276:3	now he mows yards so he can earn the money for the wireless internet.					
327	276	276:4	I would recomend this acer to parents and grandparents it can really help them in school.		LAPTOP#MISCELLANEOUS	LAPTOP	MISCELLANEOUS	positive
328	191	191:0	MY ONLY PROBLEM IS I CAN NOT REG. THE PRODUCT KEY.		LAPTOP#MISCELLANEOUS	LAPTOP	MISCELLANEOUS	negative
329	191	191:1	IT WANT TAKE IT, IT KEEP SAYING ERROR.		LAPTOP#MISCELLANEOUS	LAPTOP	MISCELLANEOUS	negative
330	191	191:2	HELP, HELP, OTHER THAN THAT GETS A GREAT LITTLE WONDER.		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
331	237	237:0	It's fast and has excellent battery life.		LAPTOP#OPERATION_PERFORMANCE	LAPTOP	OPERATION_PERFORMANCE	positive
332	237	237:0	It's fast and has excellent battery life.		BATTERY#OPERATION_PERFORMANCE	BATTERY	OPERATION_PERFORMANCE	positive
333	237	237:1	The screen shows great colors.		DISPLAY#QUALITY	DISPLAY	QUALITY	positive
334	247	247:0	I was surprised with the performance and quality of this HP Laptop.		LAPTOP#OPERATION_PERFORMANCE	LAPTOP	OPERATION_PERFORMANCE	positive
335	247	247:0	I was surprised with the performance and quality of this HP Laptop.		LAPTOP#QUALITY	LAPTOP	QUALITY	positive
336	247	247:1	the speed is fine.		LAPTOP#OPERATION_PERFORMANCE	LAPTOP	OPERATION_PERFORMANCE	positive
337	247	247:2	Laptop is to be used like a Netbook.					
338	247	247:3	But with A WAY Bigger Screen, and IS able to connect to an HDMI.		DISPLAY#DESIGN_FEATURES	DISPLAY	DESIGN_FEATURES	positive
339	247	247:3	But with A WAY Bigger Screen, and IS able to connect to an HDMI.		LAPTOP#CONNECTIVITY	LAPTOP	CONNECTIVITY	positive
340	247	247:4	Love it.		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
341	254	254:0	I would recommend this computer to anyone searching for the perfect laptop, and the battery life is amazing.		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
342	254	254:0	I would recommend this computer to anyone searching for the perfect laptop, and the battery life is amazing.		BATTERY#OPERATION_PERFORMANCE	BATTERY	OPERATION_PERFORMANCE	positive
343	216	216:0	I BOUGHT THIS LAP TOP AND THE CHARGE TIME DOSEN'T LAST AS LONG AS THEY SAY IT WILL MORE LIKE 2 HOURS		BATTERY#OPERATION_PERFORMANCE	BATTERY	OPERATION_PERFORMANCE	negative
344	242	242:0	This computer is the ideal college companion.		LAPTOP#MISCELLANEOUS	LAPTOP	MISCELLANEOUS	positive
345	242	242:1	It's software and speed enable it to do amazing things.		LAPTOP#OPERATION_PERFORMANCE	LAPTOP	OPERATION_PERFORMANCE	positive
346	242	242:1	It's software and speed enable it to do amazing things.		SOFTWARE#GENERAL	SOFTWARE	GENERAL	positive
347	338	338:0	I am not happy at all with the product I purchased.		LAPTOP#GENERAL	LAPTOP	GENERAL	negative
348	338	338:1	"A cheaper price should not equal a ""cheap"" product."		LAPTOP#PRICE	LAPTOP	PRICE	neutral
349	338	338:1	"A cheaper price should not equal a ""cheap"" product."		LAPTOP#QUALITY	LAPTOP	QUALITY	negative
350	338	338:2	It was over rated!		LAPTOP#GENERAL	LAPTOP	GENERAL	negative
351	364	364:0	The Toshiba laptop was a great purchase.		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
352	364	364:1	The price was very good, and the product is top quality.		LAPTOP#PRICE	LAPTOP	PRICE	positive
353	364	364:1	The price was very good, and the product is top quality.		LAPTOP#QUALITY	LAPTOP	QUALITY	positive
354	364	364:2	The delivery was fast, and I would not hesitate to purchase this laptop again.		SHIPPING#QUALITY	SHIPPING	QUALITY	positive
355	364	364:2	The delivery was fast, and I would not hesitate to purchase this laptop again.		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
356	362	362:0	This is my second laptop,and it is head and shoulders above my first.					
357	362	362:1	It has easy to use features and all the speed and power I could ask for.		LAPTOP#USABILITY	LAPTOP	USABILITY	positive
358	362	362:1	It has easy to use features and all the speed and power I could ask for.		LAPTOP#OPERATION_PERFORMANCE	LAPTOP	OPERATION_PERFORMANCE	positive
359	362	362:2	True quality at a great price!		LAPTOP#QUALITY	LAPTOP	QUALITY	positive
