	review_id	sentence_id	text	target	category	entity	attribute	polarity
256	1189674	1189674:6	have recommended the place to friends, always gets good response.	place	restaurant#miscellaneous	restaurant	miscellaneous	positive
257	1199292	1199292:0	pizza - the only pizza in nyc that should not have additional toppings - the crust tastes like the best, freshly baked bread!	crust	food#quality	food	quality	positive
258	1199292	1199292:0	pizza - the only pizza in nyc that should not have additional toppings - the crust tastes like the best, freshly baked bread!	pizza	food#quality	food	quality	positive
259	1199292	1199292:1	veal parmigana - better than patsy's!					
260	1199292	1199292:2	much more reasonably priced too!					
261	1199292	1199292:3	i take all my nyc guests to vt's.	VT's	restaurant#miscellaneous	restaurant	miscellaneous	positive
262	1199480	1199480:0	not sure where the previous reviewer, lonk, dined, but saul is in a great neighborhood and has great food!	neighborhood	location#general	location	general	positive
263	1199480	1199480:0	not sure where the previous reviewer, lonk, dined, but saul is in a great neighborhood and has great food!	food	food#quality	food	quality	positive
264	1199480	1199480:1	i've been there three times and have always had wonderful experiences.	NULL	restaurant#general	restaurant	general	positive
265	1199480	1199480:2	i'd highly recommend it for a special occasion -- it provides and intimate setting and nice service.	setting	ambience#general	ambience	general	positive
266	1199480	1199480:2	i'd highly recommend it for a special occasion -- it provides and intimate setting and nice service.	service	service#general	service	general	positive
267	1199480	1199480:2	i'd highly recommend it for a special occasion -- it provides and intimate setting and nice service.	NULL	restaurant#miscellaneous	restaurant	miscellaneous	positive
268	1205520	1205520:0	i'm not sure where the other reviewers ate but it seems as if we visited two different restaurants because my friends and i all enjoy mizu very much... and we're repeat customers.	Mizu	restaurant#general	restaurant	general	positive
269	1205520	1205520:1	even after they overcharged me the last time i was there.	NULL	service#general	service	general	negative
270	1205520	1205520:2	make sure you have the spicy scallop roll.. .	Spicy Scallop roll	food#quality	food	quality	positive
271	1205520	1205520:3	it's delicious!	NULL	food#quality	food	quality	positive
272	1212346	1212346:0	moules were excellent, lobster ravioli was very salty!	Moules	food#quality	food	quality	positive
273	1212346	1212346:0	moules were excellent, lobster ravioli was very salty!	lobster ravioli	food#quality	food	quality	negative
274	1212346	1212346:1	took my mom for mother's day, and the maitre d' was pretty rude.	maitre d'	service#general	service	general	negative
275	1212346	1212346:2	told us to sit anywhere, and when we sat he said the table was reserved.	NULL	service#general	service	general	negative
276	1212346	1212346:3	stepped on my foot on the second time he reached over me to adjust lighting.	NULL	service#general	service	general	negative
277	1212346	1212346:4	tiny dessert was $8.00...just plain overpriced for what it is.	dessert	food#style_options	food	style_options	negative
278	1212346	1212346:4	tiny dessert was $8.00...just plain overpriced for what it is.	dessert	food#prices	food	prices	negative
279	1221938	1221938:0	the drinks are always welll made and wine selection is fairly priced.	drinks	drinks#quality	drinks	quality	positive
280	1221938	1221938:0	the drinks are always welll made and wine selection is fairly priced.	wine selection	drinks#prices	drinks	prices	positive
281	1221938	1221938:1	try their chef's specials-- they are to die for.	chef's specials	food#quality	food	quality	positive
282	1221938	1221938:2	service is not exactly five star, but thats not really a big deal.	Service	service#general	service	general	neutral
283	1221938	1221938:3	downstairs lounge is always a good attraction	Downstairs lounge	ambience#general	ambience	general	positive
284	1225162	1225162:0	raga's is a romantic, cozy restaurant.	Raga's	ambience#general	ambience	general	positive
285	1225162	1225162:1	the exotic food is beautifully presented and is a delight in delicious combinations.	exotic food	food#style_options	food	style_options	positive
286	1225162	1225162:1	the exotic food is beautifully presented and is a delight in delicious combinations.	exotic food	food#quality	food	quality	positive
287	1225162	1225162:2	it is also extremely well priced.	NULL	food#prices	food	prices	positive
288	1225162	1225162:3	the staff is incredibly helpful and attentive.	staff	service#general	service	general	positive
289	1225162	1225162:4	the bar is very well stocked with interesting beers and well priced wines.	bar	drinks#style_options	drinks	style_options	positive
290	1225162	1225162:4	the bar is very well stocked with interesting beers and well priced wines.	beers	drinks#style_options	drinks	style_options	positive
291	1225162	1225162:4	the bar is very well stocked with interesting beers and well priced wines.	wines	drinks#prices	drinks	prices	positive
292	1225162	1225162:5	this is one of my favorite restaurants and it is not to be missed.	NULL	restaurant#general	restaurant	general	positive
293	1225162	1225162:6	your friends will thank you for introducing them to this gem!	NULL	restaurant#general	restaurant	general	positive
294	1227999	1227999:0	when we stumbled on leon, we thought that we had found quite the gem but, we were certainly wrong.	Leon	restaurant#general	restaurant	general	negative
295	1227999	1227999:1	the waitress moved our table practically into the bathroom and when we asked to cancel our dinner orders because we did not want to eat sitting on the toilet, we were told no...	waitress	service#general	service	general	negative
296	1227999	1227999:2	then, to top things off, she dropped used silverware on my boyfriend's jacket and did not stop to apologize or clean the mess that was left on clothes. 	NULL	service#general	service	general	negative
297	1227999	1227999:3	such a disappointment...	NULL	service#general	service	general	negative
298	1227999	1227999:4	rude service, medicore food...there are tons of restaurants in ny...stay away from this one	service	service#general	service	general	negative
299	1227999	1227999:4	rude service, medicore food...there are tons of restaurants in ny...stay away from this one	food	food#quality	food	quality	neutral
300	1227999	1227999:4	rude service, medicore food...there are tons of restaurants in ny...stay away from this one	NULL	restaurant#general	restaurant	general	negative
301	1230993	1230993:0	i had a grat time at jekyll and hyde!	Jekyll and Hyde	restaurant#general	restaurant	general	positive
302	1230993	1230993:1	i loved everythig about it-especially the shows and actors.	NULL	restaurant#general	restaurant	general	positive
303	1230993	1230993:1	i loved everythig about it-especially the shows and actors.	shows	ambience#general	ambience	general	positive
304	1230993	1230993:1	i loved everythig about it-especially the shows and actors.	actors	ambience#general	ambience	general	positive
305	1230993	1230993:2	our server was very helpful and friendly.	server	service#general	service	general	positive
306	1230993	1230993:3	i am bringing my whole family back next time.	NULL	restaurant#miscellaneous	restaurant	miscellaneous	positive
307	1230993	1230993:4	the food was good too.	food	food#quality	food	quality	positive
308	1232468	1232468:0	the tuna and wasabe potatoes are excellent.	tuna	food#quality	food	quality	positive
309	1232468	1232468:0	the tuna and wasabe potatoes are excellent.	wasabe potatoes	food#quality	food	quality	positive
310	1232468	1232468:1	the outdoor atmosphere of sitting on the sidewalk watching the world go by 50 feet away on 6th avenue on a cool evening was wonderful.	outdoor atmosphere	location#general	location	general	positive
311	1232468	1232468:2	inside is a little cramped, but to be expected.	NULL	ambience#general	ambience	general	neutral
312	1232468	1232468:3	service was prompt and courteous.	Service	service#general	service	general	positive
313	1232468	1232468:4	this was a repeat visit and we'll definitely be back again.	NULL	restaurant#general	restaurant	general	positive
